timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-21 20:35:10,10.0.1.19,10.0.4.11,,network,connect,success,8080,https,945983,1792739
2024-01-21 20:37:28,10.0.4.5,10.0.1.14,,network,connect,success,53,https,1396781,1777074
2024-01-21 20:46:57,10.0.3.6,10.0.1.20,,network,connect,success,80,https,1043295,2368807
2024-01-21 20:57:23,10.0.1.14,10.0.3.9,,network,connect,success,14982,https,683306,646489
2024-01-21 21:10:59,10.0.3.21,10.0.4.24,,network,connect,success,6379,ssh,895986,2510386
2024-01-21 21:11:09,10.0.2.22,10.0.3.14,,network,connect,failed,443,dns,1248735,3216730
2024-01-21 21:18:34,10.0.3.16,10.0.1.16,,network,connect,success,5432,http,630894,811498
2024-01-21 21:27:26,10.0.1.19,10.0.1.20,,network,connect,success,443,ssh,1052831,1434293
2024-01-21 21:28:08,10.0.4.21,10.0.4.1,,network,connect,success,443,http,199988,425234
2024-01-21 21:54:30,10.0.3.23,10.0.3.19,,network,connect,success,26997,http,48100,141433
2024-01-21 22:02:54,10.0.1.21,10.0.4.21,,network,connect,success,5432,ftp,507407,899984
2024-01-21 22:11:44,10.0.2.6,10.0.0.2,,network,connect,success,8443,https,836182,2453774
2024-01-21 22:11:56,10.0.1.5,10.0.3.19,,network,connect,success,5432,dns,1433833,1165433
2024-01-21 22:15:16,10.0.4.12,10.0.3.12,,network,connect,success,80,smtp,336264,413321
2024-01-21 22:15:41,10.0.1.9,10.0.2.19,,network,connect,success,53,dns,1157535,2351602
2024-01-21 22:17:13,10.0.1.17,10.0.4.24,,network,connect,success,443,https,450853,1128491
2024-01-21 22:22:10,10.0.2.8,10.0.0.3,,network,connect,success,25,smtp,124240,165434
2024-01-21 22:23:45,10.0.2.4,10.0.1.22,,network,connect,success,22,http,486670,607910
2024-01-21 22:25:27,10.0.2.10,10.0.4.24,,network,connect,success,33756,dns,478768,452813
2024-01-21 22:46:53,10.0.4.11,10.0.0.3,,network,connect,success,53,dns,379311,546612
2024-01-21 22:50:20,10.0.1.4,10.0.4.24,,network,connect,success,3306,dns,244248,648168
2024-01-21 22:52:01,10.0.2.13,10.0.1.18,,network,connect,success,53,smtp,245268,403204
2024-01-21 22:53:43,10.0.2.21,10.0.1.11,,network,connect,success,53,ssh,1034103,1580542
2024-01-21 22:55:38,10.0.4.6,10.0.1.5,,network,connect,failed,5432,ssh,49886,144193
2024-01-21 23:14:04,10.0.1.22,10.0.3.18,,network,connect,success,22,dns,302587,404669
2024-01-21 23:20:19,10.0.3.13,10.0.2.8,,network,connect,success,8080,dns,1002115,1569741
2024-01-21 23:27:36,10.0.4.24,10.0.3.4,,network,connect,success,80,http,724836,1618966
2024-01-21 23:30:31,10.0.1.15,10.0.0.5,,network,connect,failed,25,https,890448,1856184
2024-01-21 23:41:38,10.0.4.10,10.0.1.8,,network,connect,success,5432,dns,852722,1090981
2024-01-21 23:57:40,10.0.1.3,203.57.12.190,,network,connect,success,6379,dns,1203848,2813592
2024-01-22 00:00:25,10.0.2.11,10.0.3.15,,network,connect,success,8080,https,841944,1881184
2024-01-22 00:10:24,10.0.4.21,10.0.2.10,,network,connect,success,3306,dns,1440489,3966770
2024-01-22 00:21:08,10.0.2.7,10.0.3.8,,network,connect,success,5432,http,1227541,3673663
2024-01-22 00:30:32,10.0.3.13,10.0.4.21,,network,connect,success,3306,ftp,527933,325825
2024-01-22 00:39:44,10.0.2.6,10.0.1.13,,network,connect,success,25,ssh,1217435,1917910
2024-01-22 00:44:11,10.0.1.23,10.0.2.19,,network,connect,success,11447,ftp,1014895,2501845
2024-01-22 00:52:42,10.0.4.8,10.0.1.18,,network,connect,success,3306,http,1442585,2838984
2024-01-22 01:03:09,10.0.4.17,10.0.3.21,,network,connect,success,6379,http,914160,1466541
2024-01-22 01:03:49,10.0.3.14,10.0.4.7,,network,connect,success,8443,dns,641326,1692311
2024-01-22 01:07:47,10.0.2.9,10.0.1.17,,network,connect,success,8443,ftp,822790,976213
2024-01-22 01:14:22,10.0.2.7,10.0.2.20,,network,connect,success,22,smtp,279756,582363
2024-01-22 01:16:47,10.0.3.12,10.0.3.15,,network,connect,success,21,dns,1451012,2564524
2024-01-22 01:19:44,10.0.2.12,10.0.4.20,,network,connect,success,6379,ssh,576149,1473645
2024-01-22 01:23:16,10.0.1.7,10.0.3.7,,network,connect,success,5432,ftp,265344,524470
2024-01-22 01:33:13,10.0.4.13,10.0.4.9,,network,connect,failed,6379,ftp,184983,279397
2024-01-22 01:39:50,10.0.4.16,10.0.1.21,,network,connect,success,6379,smtp,1251068,2191035
2024-01-22 01:45:21,10.0.3.16,10.0.4.5,,network,connect,success,21,dns,927725,1222884
2024-01-22 01:55:48,10.0.2.7,10.0.0.2,,network,connect,success,5432,https,1006731,1251031
2024-01-22 02:01:39,10.0.1.15,10.0.2.23,,network,connect,success,80,ftp,70533,65483
2024-01-22 02:02:48,10.0.4.7,10.0.4.4,,network,connect,success,443,ftp,882565,2259297
2024-01-22 02:06:16,10.0.1.14,10.0.2.9,,network,connect,success,21,http,527100,319305
2024-01-22 02:15:01,10.0.4.1,10.0.3.19,,network,connect,success,15130,ssh,868840,2330899
2024-01-22 02:29:30,10.0.2.19,10.0.2.23,,network,connect,failed,25,smtp,653783,613586
2024-01-22 02:29:52,10.0.3.4,10.0.2.19,,network,connect,success,6379,https,524394,617264
2024-01-22 02:35:52,10.0.1.2,10.0.3.23,,network,connect,success,5432,dns,110765,269721
2024-01-22 03:02:16,10.0.4.15,10.0.4.17,,network,connect,success,33248,ftp,638580,1810166
2024-01-22 03:13:30,10.0.4.15,10.0.0.2,,network,connect,success,53,ftp,1485642,3796640
2024-01-22 03:15:16,10.0.1.13,10.0.2.12,,network,connect,success,8443,https,229022,683476
2024-01-22 03:29:43,10.0.3.3,10.0.2.13,,network,connect,success,53,smtp,202321,572616
2024-01-22 03:30:01,10.0.1.19,10.0.3.11,,network,connect,success,443,smtp,291266,317448
2024-01-22 03:38:29,10.0.3.5,10.0.4.5,,network,connect,success,5432,https,992262,1269769
2024-01-22 03:39:51,10.0.1.9,10.0.3.24,,network,connect,success,25,ftp,1054837,2323994
2024-01-22 03:52:26,10.0.1.2,10.0.3.3,,network,connect,success,29492,dns,1361850,2965749
2024-01-22 04:24:29,10.0.3.1,10.0.3.12,,network,connect,success,6379,ssh,1000100,2597257
2024-01-22 04:46:34,10.0.3.17,10.0.4.3,,network,connect,success,443,dns,193795,481462
2024-01-22 04:53:17,10.0.2.13,10.0.1.7,,network,connect,failed,53,https,1002472,921594
2024-01-22 04:55:51,10.0.1.8,10.0.2.18,,network,connect,success,39961,ftp,607073,879976
2024-01-22 04:58:16,10.0.4.15,10.0.1.9,,network,connect,success,45711,dns,335955,529029
2024-01-22 05:06:16,10.0.2.16,10.0.3.16,,network,connect,failed,8080,https,751058,1646663
2024-01-22 05:07:04,10.0.3.17,10.0.3.14,,network,connect,failed,80,smtp,881005,2607930
2024-01-22 05:10:30,10.0.1.4,10.0.1.9,,network,connect,success,6379,https,1367955,2266029
2024-01-22 05:40:54,10.0.1.8,10.0.1.24,,network,connect,success,443,http,833056,538045
2024-01-22 05:45:53,10.0.2.1,10.0.1.11,,network,connect,failed,3306,ssh,137281,254353
2024-01-22 05:48:26,10.0.3.3,10.0.1.9,,network,connect,success,5432,http,748679,1006137
2024-01-22 05:50:25,10.0.2.18,10.0.1.4,,network,connect,failed,3306,http,216842,579674
2024-01-22 06:06:55,10.0.2.21,10.0.2.10,,network,connect,success,13419,http,518577,1377395
2024-01-22 06:36:14,10.0.1.16,10.0.2.6,,network,connect,success,6379,http,1379835,2106687
2024-01-22 07:17:19,10.0.3.20,10.0.3.21,,network,connect,success,443,smtp,1042989,2995871
2024-01-22 07:18:47,10.0.3.23,10.0.0.5,,network,connect,failed,443,smtp,1082811,625352
2024-01-22 07:26:21,10.0.3.24,10.0.1.6,,network,connect,success,25,ssh,944765,2788380
2024-01-22 07:26:37,10.0.3.5,10.0.2.9,,network,connect,success,6379,https,652699,1170388
2024-01-22 07:41:46,10.0.2.20,10.0.1.3,,network,connect,success,80,dns,1042891,1649951
2024-01-22 07:42:55,10.0.4.18,10.0.4.13,,network,connect,failed,21,http,296833,309969
2024-01-22 08:19:59,10.0.2.5,10.0.3.3,,network,connect,success,443,ftp,98922,262470
2024-01-22 08:25:11,10.0.3.16,10.0.2.15,,network,connect,success,21,https,72662,84917
2024-01-22 08:29:31,10.0.1.22,10.0.4.23,,network,connect,failed,3306,ssh,206635,385125
2024-01-22 08:30:55,10.0.4.11,10.0.1.8,,network,connect,success,8443,ssh,160865,330169
2024-01-22 08:35:27,10.0.3.23,10.0.3.7,,network,connect,success,8443,ftp,956041,697915
2024-01-22 09:10:47,10.0.1.18,10.0.4.20,,network,connect,success,21,dns,1274946,2481261
2024-01-22 09:15:19,10.0.4.23,10.0.3.15,,network,connect,success,21,ftp,620501,757358
2024-01-22 09:59:07,10.0.3.2,203.44.216.9,,network,connect,success,8443,ftp,250982,744545
2024-01-22 10:01:21,10.0.4.24,10.0.2.17,,network,connect,success,6379,http,272656,678837
2024-01-22 10:01:27,10.0.3.9,10.0.4.21,,network,connect,success,22,ftp,1045148,637479
2024-01-22 10:12:29,10.0.3.19,10.0.1.11,,network,connect,success,6379,smtp,1304676,3098986
2024-01-22 10:29:10,10.0.4.1,10.0.4.16,,network,connect,success,8443,ssh,894265,1196549
2024-01-22 10:52:20,10.0.1.1,10.0.2.17,,network,connect,success,8443,ssh,274452,338717
2024-01-22 10:53:12,10.0.4.7,10.0.1.21,,network,connect,failed,22,smtp,1290911,1330662
2024-01-22 10:54:45,10.0.4.14,10.0.2.15,,network,connect,success,443,ftp,415531,514844
2024-01-22 11:05:00,10.10.10.200,10.0.0.1,,network,connect,failed,50251,tcp,60,0
2024-01-22 11:05:00,10.10.10.200,10.0.0.1,,network,connect,failed,30798,tcp,60,0
2024-01-22 11:05:00,10.10.10.200,10.0.0.1,,network,connect,failed,64338,tcp,60,0
2024-01-22 11:05:01,10.10.10.200,10.0.0.1,,network,connect,failed,47524,tcp,60,0
2024-01-22 11:05:01,10.10.10.200,10.0.0.1,,network,connect,failed,8788,tcp,60,0
2024-01-22 11:05:02,10.10.10.200,10.0.0.1,,network,connect,failed,63906,tcp,60,0
2024-01-22 11:05:02,10.10.10.200,10.0.0.1,,network,connect,failed,44846,tcp,60,0
2024-01-22 11:05:03,10.10.10.200,10.0.0.1,,network,connect,failed,31905,tcp,60,0
2024-01-22 11:05:03,10.10.10.200,10.0.0.1,,network,connect,failed,45852,tcp,60,0
2024-01-22 11:05:04,10.10.10.200,10.0.0.1,,network,connect,failed,18922,tcp,60,0
2024-01-22 11:05:04,10.10.10.200,10.0.0.1,,network,connect,failed,40790,tcp,60,0
2024-01-22 11:05:05,10.10.10.200,10.0.0.1,,network,connect,failed,61711,tcp,60,0
2024-01-22 11:05:05,10.10.10.200,10.0.0.1,,network,connect,failed,27681,tcp,60,0
2024-01-22 11:05:06,10.10.10.200,10.0.0.1,,network,connect,failed,45580,tcp,60,0
2024-01-22 11:05:06,10.10.10.200,10.0.0.1,,network,connect,failed,14685,tcp,60,0
2024-01-22 11:05:06,10.10.10.200,10.0.0.1,,network,connect,failed,6331,tcp,60,0
2024-01-22 11:05:07,10.10.10.200,10.0.0.1,,network,connect,failed,32833,tcp,60,0
2024-01-22 11:05:07,10.10.10.200,10.0.0.1,,network,connect,failed,64192,tcp,60,0
2024-01-22 11:05:08,10.10.10.200,10.0.0.1,,network,connect,failed,33199,tcp,60,0
2024-01-22 11:05:08,10.10.10.200,10.0.0.1,,network,connect,failed,23343,tcp,60,0
2024-01-22 11:05:09,10.10.10.200,10.0.0.1,,network,connect,failed,48824,tcp,60,0
2024-01-22 11:05:09,10.10.10.200,10.0.0.1,,network,connect,failed,15361,tcp,60,0
2024-01-22 11:05:10,10.10.10.200,10.0.0.1,,network,connect,failed,16865,tcp,60,0
2024-01-22 11:05:10,10.10.10.200,10.0.0.1,,network,connect,failed,50017,tcp,60,0
2024-01-22 11:05:10,10.10.10.200,10.0.0.1,,network,connect,failed,1327,tcp,60,0
2024-01-22 11:05:11,10.10.10.200,10.0.0.1,,network,connect,failed,25640,tcp,60,0
2024-01-22 11:05:11,10.10.10.200,10.0.0.1,,network,connect,failed,9521,tcp,60,0
2024-01-22 11:05:12,10.10.10.200,10.0.0.1,,network,connect,failed,8141,tcp,60,0
2024-01-22 11:05:12,10.10.10.200,10.0.0.1,,network,connect,failed,58613,tcp,60,0
2024-01-22 11:05:13,10.10.10.200,10.0.0.1,,network,connect,failed,44468,tcp,60,0
2024-01-22 11:05:13,10.10.10.200,10.0.0.1,,network,connect,failed,54148,tcp,60,0
2024-01-22 11:05:14,10.10.10.200,10.0.0.1,,network,connect,failed,8019,tcp,60,0
2024-01-22 11:05:14,10.10.10.200,10.0.0.1,,network,connect,failed,3185,tcp,60,0
2024-01-22 11:05:15,10.10.10.200,10.0.0.1,,network,connect,failed,21738,tcp,60,0
2024-01-22 11:05:15,10.10.10.200,10.0.0.1,,network,connect,failed,48846,tcp,60,0
2024-01-22 11:05:15,10.10.10.200,10.0.0.1,,network,connect,failed,34127,tcp,60,0
2024-01-22 11:05:16,10.10.10.200,10.0.0.1,,network,connect,failed,55349,tcp,60,0
2024-01-22 11:05:16,10.10.10.200,10.0.0.1,,network,connect,failed,20963,tcp,60,0
2024-01-22 11:05:17,10.10.10.200,10.0.0.1,,network,connect,failed,57028,tcp,60,0
2024-01-22 11:05:17,10.10.10.200,10.0.0.1,,network,connect,failed,63387,tcp,60,0
2024-01-22 11:05:18,10.10.10.200,10.0.0.1,,network,connect,failed,9973,tcp,60,0
2024-01-22 11:05:18,10.10.10.200,10.0.0.1,,network,connect,failed,24977,tcp,60,0
2024-01-22 11:05:19,10.10.10.200,10.0.0.1,,network,connect,failed,13604,tcp,60,0
2024-01-22 11:05:19,10.10.10.200,10.0.0.1,,network,connect,failed,59169,tcp,60,0
2024-01-22 11:05:20,10.10.10.200,10.0.0.1,,network,connect,failed,60287,tcp,60,0
2024-01-22 11:05:20,10.10.10.200,10.0.0.1,,network,connect,failed,13634,tcp,60,0
2024-01-22 11:05:20,10.10.10.200,10.0.0.1,,network,connect,failed,11091,tcp,60,0
2024-01-22 11:05:21,10.10.10.200,10.0.0.1,,network,connect,failed,5489,tcp,60,0
2024-01-22 11:05:21,10.10.10.200,10.0.0.1,,network,connect,failed,3014,tcp,60,0
2024-01-22 11:05:22,10.10.10.200,10.0.0.1,,network,connect,failed,46053,tcp,60,0
2024-01-22 11:05:22,10.10.10.200,10.0.0.1,,network,connect,failed,29160,tcp,60,0
2024-01-22 11:05:23,10.10.10.200,10.0.0.1,,network,connect,failed,51822,tcp,60,0
2024-01-22 11:05:23,10.10.10.200,10.0.0.1,,network,connect,failed,62708,tcp,60,0
2024-01-22 11:05:24,10.10.10.200,10.0.0.1,,network,connect,failed,34091,tcp,60,0
2024-01-22 11:05:24,10.10.10.200,10.0.0.1,,network,connect,failed,55586,tcp,60,0
2024-01-22 11:05:24,10.10.10.200,10.0.0.1,,network,connect,failed,46288,tcp,60,0
2024-01-22 11:05:25,10.10.10.200,10.0.0.1,,network,connect,failed,60083,tcp,60,0
2024-01-22 11:05:25,10.10.10.200,10.0.0.1,,network,connect,failed,41089,tcp,60,0
2024-01-22 11:05:26,10.10.10.200,10.0.0.1,,network,connect,failed,22049,tcp,60,0
2024-01-22 11:05:26,10.10.10.200,10.0.0.1,,network,connect,failed,30782,tcp,60,0
2024-01-22 11:05:27,10.10.10.200,10.0.0.1,,network,connect,failed,45062,tcp,60,0
2024-01-22 11:05:27,10.10.10.200,10.0.0.1,,network,connect,failed,31048,tcp,60,0
2024-01-22 11:05:27,10.10.10.200,10.0.0.1,,network,connect,failed,33708,tcp,60,0
2024-01-22 11:05:28,10.10.10.200,10.0.0.1,,network,connect,failed,35915,tcp,60,0
2024-01-22 11:05:29,10.10.10.200,10.0.0.1,,network,connect,failed,27447,tcp,60,0
2024-01-22 11:05:29,10.10.10.200,10.0.0.1,,network,connect,failed,18437,tcp,60,0
2024-01-22 11:05:29,10.10.10.200,10.0.0.1,,network,connect,failed,9243,tcp,60,0
2024-01-22 11:05:30,10.10.10.200,10.0.0.1,,network,connect,failed,2097,tcp,60,0
2024-01-22 11:05:30,10.10.10.200,10.0.0.1,,network,connect,failed,63329,tcp,60,0
2024-01-22 11:05:31,10.10.10.200,10.0.0.1,,network,connect,failed,24365,tcp,60,0
2024-01-22 11:05:31,10.10.10.200,10.0.0.1,,network,connect,failed,54988,tcp,60,0
2024-01-22 11:05:32,10.10.10.200,10.0.0.1,,network,connect,failed,8812,tcp,60,0
2024-01-22 11:05:32,10.10.10.200,10.0.0.1,,network,connect,failed,1214,tcp,60,0
2024-01-22 11:05:32,10.10.10.200,10.0.0.1,,network,connect,failed,19031,tcp,60,0
2024-01-22 11:05:33,10.10.10.200,10.0.0.1,,network,connect,failed,49133,tcp,60,0
2024-01-22 11:05:33,10.10.10.200,10.0.0.1,,network,connect,failed,45679,tcp,60,0
2024-01-22 11:05:34,10.10.10.200,10.0.0.1,,network,connect,failed,5918,tcp,60,0
2024-01-22 11:05:34,10.10.10.200,10.0.0.1,,network,connect,failed,5748,tcp,60,0
2024-01-22 11:05:35,10.10.10.200,10.0.0.1,,network,connect,failed,33979,tcp,60,0
2024-01-22 11:05:35,10.10.10.200,10.0.0.1,,network,connect,failed,27494,tcp,60,0
2024-01-22 11:05:36,10.10.10.200,10.0.0.1,,network,connect,failed,25727,tcp,60,0
2024-01-22 11:05:36,10.10.10.200,10.0.0.1,,network,connect,failed,57333,tcp,60,0
2024-01-22 11:05:36,10.10.10.200,10.0.0.1,,network,connect,failed,33471,tcp,60,0
2024-01-22 11:05:37,10.10.10.200,10.0.0.1,,network,connect,failed,30796,tcp,60,0
2024-01-22 11:05:37,10.10.10.200,10.0.0.1,,network,connect,failed,11337,tcp,60,0
2024-01-22 11:05:38,10.10.10.200,10.0.0.1,,network,connect,failed,26168,tcp,60,0
2024-01-22 11:05:38,10.10.10.200,10.0.0.1,,network,connect,failed,10795,tcp,60,0
2024-01-22 11:05:39,10.10.10.200,10.0.0.1,,network,connect,failed,48701,tcp,60,0
2024-01-22 11:05:39,10.10.10.200,10.0.0.1,,network,connect,failed,14868,tcp,60,0
2024-01-22 11:05:40,10.10.10.200,10.0.0.1,,network,connect,failed,19885,tcp,60,0
2024-01-22 11:05:40,10.10.10.200,10.0.0.1,,network,connect,failed,3029,tcp,60,0
2024-01-22 11:05:40,10.10.10.200,10.0.0.1,,network,connect,failed,5216,tcp,60,0
2024-01-22 11:05:41,10.10.10.200,10.0.0.1,,network,connect,failed,51149,tcp,60,0
2024-01-22 11:05:41,10.10.10.200,10.0.0.1,,network,connect,failed,33380,tcp,60,0
2024-01-22 11:05:42,10.10.10.200,10.0.0.1,,network,connect,failed,35765,tcp,60,0
2024-01-22 11:05:42,10.10.10.200,10.0.0.1,,network,connect,failed,6021,tcp,60,0
2024-01-22 11:05:43,10.10.10.200,10.0.0.1,,network,connect,failed,18535,tcp,60,0
2024-01-22 11:05:43,10.10.10.200,10.0.0.1,,network,connect,failed,37043,tcp,60,0
2024-01-22 11:05:44,10.10.10.200,10.0.0.1,,network,connect,failed,28732,tcp,60,0
2024-01-22 11:05:44,10.10.10.200,10.0.0.1,,network,connect,failed,53119,tcp,60,0
2024-01-22 11:05:45,10.10.10.200,10.0.0.1,,network,connect,failed,47380,tcp,60,0
2024-01-22 11:05:45,10.10.10.200,10.0.0.1,,network,connect,failed,46969,tcp,60,0
2024-01-22 11:05:45,10.10.10.200,10.0.0.1,,network,connect,failed,28825,tcp,60,0
2024-01-22 11:05:46,10.10.10.200,10.0.0.1,,network,connect,failed,16786,tcp,60,0
2024-01-22 11:05:47,10.10.10.200,10.0.0.1,,network,connect,failed,59700,tcp,60,0
2024-01-22 11:05:47,10.10.10.200,10.0.0.1,,network,connect,failed,36027,tcp,60,0
2024-01-22 11:05:47,10.10.10.200,10.0.0.1,,network,connect,failed,7083,tcp,60,0
2024-01-22 11:05:48,10.10.10.200,10.0.0.1,,network,connect,failed,4888,tcp,60,0
2024-01-22 11:05:48,10.10.10.200,10.0.0.1,,network,connect,failed,53846,tcp,60,0
2024-01-22 11:05:49,10.10.10.200,10.0.0.1,,network,connect,failed,32971,tcp,60,0
2024-01-22 11:05:49,10.10.10.200,10.0.0.1,,network,connect,failed,45133,tcp,60,0
2024-01-22 11:05:50,10.10.10.200,10.0.0.1,,network,connect,failed,56768,tcp,60,0
2024-01-22 11:05:50,10.10.10.200,10.0.0.1,,network,connect,failed,8280,tcp,60,0
2024-01-22 11:05:51,10.10.10.200,10.0.0.1,,network,connect,failed,23320,tcp,60,0
2024-01-22 11:05:51,10.10.10.200,10.0.0.1,,network,connect,failed,42385,tcp,60,0
2024-01-22 11:05:51,10.10.10.200,10.0.0.1,,network,connect,failed,30355,tcp,60,0
2024-01-22 11:05:52,10.10.10.200,10.0.0.1,,network,connect,failed,62551,tcp,60,0
2024-01-22 11:05:52,10.10.10.200,10.0.0.1,,network,connect,failed,59090,tcp,60,0
2024-01-22 11:05:53,10.10.10.200,10.0.0.1,,network,connect,failed,51860,tcp,60,0
2024-01-22 11:05:53,10.10.10.200,10.0.0.1,,network,connect,failed,49036,tcp,60,0
2024-01-22 11:05:54,10.10.10.200,10.0.0.1,,network,connect,failed,6767,tcp,60,0
2024-01-22 11:05:54,10.10.10.200,10.0.0.1,,network,connect,failed,57975,tcp,60,0
2024-01-22 11:05:55,10.10.10.200,10.0.0.1,,network,connect,failed,50765,tcp,60,0
2024-01-22 11:05:55,10.10.10.200,10.0.0.1,,network,connect,failed,12686,tcp,60,0
2024-01-22 11:05:55,10.10.10.200,10.0.0.1,,network,connect,failed,49157,tcp,60,0
2024-01-22 11:05:56,10.10.10.200,10.0.0.1,,network,connect,failed,7209,tcp,60,0
2024-01-22 11:05:56,10.10.10.200,10.0.0.1,,network,connect,failed,38663,tcp,60,0
2024-01-22 11:05:57,10.10.10.200,10.0.0.1,,network,connect,failed,17736,tcp,60,0
2024-01-22 11:05:57,10.10.10.200,10.0.0.1,,network,connect,failed,34454,tcp,60,0
2024-01-22 11:05:58,10.10.10.200,10.0.0.1,,network,connect,failed,11111,tcp,60,0
2024-01-22 11:05:58,10.10.10.200,10.0.0.1,,network,connect,failed,48503,tcp,60,0
2024-01-22 11:05:59,10.10.10.200,10.0.0.1,,network,connect,failed,35281,tcp,60,0
2024-01-22 11:05:59,10.10.10.200,10.0.0.1,,network,connect,failed,36724,tcp,60,0
2024-01-22 11:06:00,10.10.10.200,10.0.0.1,,network,connect,failed,9189,tcp,60,0
2024-01-22 11:06:00,10.10.10.200,10.0.0.1,,network,connect,failed,30598,tcp,60,0
2024-01-22 11:06:00,10.10.10.200,10.0.0.1,,network,connect,failed,50083,tcp,60,0
2024-01-22 11:06:01,10.10.10.200,10.0.0.1,,network,connect,failed,45785,tcp,60,0
2024-01-22 11:06:01,10.10.10.200,10.0.0.1,,network,connect,failed,27195,tcp,60,0
2024-01-22 11:06:02,10.10.10.200,10.0.0.1,,network,connect,failed,17701,tcp,60,0
2024-01-22 11:06:02,10.10.10.200,10.0.0.1,,network,connect,failed,14348,tcp,60,0
2024-01-22 11:06:03,10.10.10.200,10.0.0.1,,network,connect,failed,52128,tcp,60,0
2024-01-22 11:06:03,10.10.10.200,10.0.0.1,,network,connect,failed,13758,tcp,60,0
2024-01-22 11:06:04,10.10.10.200,10.0.0.1,,network,connect,failed,17246,tcp,60,0
2024-01-22 11:06:04,10.10.10.200,10.0.0.1,,network,connect,failed,39072,tcp,60,0
2024-01-22 11:06:05,10.10.10.200,10.0.0.1,,network,connect,failed,28323,tcp,60,0
2024-01-22 11:06:05,10.10.10.200,10.0.0.1,,network,connect,failed,24323,tcp,60,0
2024-01-22 11:06:05,10.10.10.200,10.0.0.1,,network,connect,failed,15271,tcp,60,0
